user_index,Covariate1,Covariate2,Covariate3,price_item_0,price_item_1,item_bought
26043,2.3623844584442777,0.0554265633347265,3.589633457895607,63.48834142521496,44.436544587070365,1
26044,5.257255433388302,4.0631670708921535,3.8035405589168194,50.36413534326777,40.44522345296674,1
26045,5.958216993918934,0.9439052343531432,7.419521859419271,42.56324226559669,37.59567692856277,1
26046,4.046722474562163,1.4365219420270252,10.519747216146186,36.88951776311176,13.233034093348992,1
26047,3.510809458659911,3.8079205442530473,12.536373925130931,49.254747929439006,29.635992179880986,1
26048,1.0491204777111334,6.511625433924077,8.256670910441976,42.20842007883277,42.625924055269635,-1
26049,1.936020023940764,1.8715533472136083,10.750668207631676,72.97738765880663,46.83913344614571,1
26050,2.474787867978228,5.694978097862696,6.787866330824659,73.17316420795588,43.11351034840172,-1
26051,4.500216308834856,3.337552032107013,5.351592328135935,32.85008898685134,61.98060929666145,0
26052,0.589146409380426,0.5163678521655141,8.300439416081181,49.38684070374976,53.45327172142911,1
26053,0.3959878863789366,2.3497721056397314,7.683730810593273,63.37344043632963,48.792395610115804,-1
26054,1.7199880183469074,5.902897382133219,12.048630026835731,65.12033504970806,40.071581107720284,-1
26055,3.8911197029510154,5.450345394186472,6.643200669807342,44.93794814676008,52.143442815078295,-1
26056,2.766093619494275,2.348740155115583,6.334340003436437,64.78040818165249,41.20344506583769,1
26057,1.2854332964420845,2.8186859120350576,9.378795388627822,38.395616777624504,51.040185736653235,0
26058,5.088812232920418,3.035283001383189,5.376949139480707,55.14225498364428,33.365850247033634,1
26059,5.69659090532355,2.2578976193648104,4.742755291790565,58.565887721081474,41.631413757058446,1
26060,1.5372145837338946,4.122127636199107,8.152446525523944,36.33596748568293,47.778250316562634,0
26061,5.006110612065051,0.5676153767909338,4.939503352599259,56.03485795709059,43.01239831088722,1
26062,5.3758955650130815,3.720990853869728,11.920598185726774,51.9832593851412,41.33234786931139,1
26063,2.281543161391004,0.0413366643498201,7.687256804724638,56.51077462832156,36.27773656954295,1
26064,2.7595898924427056,1.2274294578588565,7.92551330477478,45.22147087448448,49.89901808538786,1
26065,0.0833938294816528,0.0420930960306954,6.731066815922194,60.497646444153894,44.36913969932197,-1
26066,7.880113691344139,3.637848605802169,5.638613714234307,43.08506214937197,52.4290453249335,0
26067,1.928794504261152,5.595181362917408,15.32142559079034,40.06910672053588,37.16501624198923,1
26068,9.815115099577012,5.785487275581273,14.33885341988695,60.60774632832758,37.530126720734856,1
26069,2.7250195928235192,2.214150969500875,71.13503300572178,19.844308524340345,34.62687158855602,1
26070,0.9551172073743182,0.4837838650762704,31.3727179435923,38.11042159843279,46.30714380550063,1
26071,2.085488483956435,0.4919374586765874,34.5757542487644,39.762175777428794,42.31423770341905,1
26072,3.8301482308107047,2.5801066116471483,6.308265508810303,64.42007957330524,52.090902612590625,1
26073,0.041369935697876,3.9876898453057033,7.115704665957877,51.135681903674,55.13301031247154,-1
26074,2.150761021477558,3.266672359004328,14.211924539061377,58.833334072789526,50.668829422633,-1
26075,0.2832952441288605,5.810860966830544,10.018662272832763,53.94595585745768,37.18851525600379,-1
26076,2.681722462778625,2.012740026737215,4.128946028751572,40.30899927601706,55.386701895502235,0
26077,2.097607238213601,4.405431414884934,9.869462938605286,44.245169031719705,44.75052535005311,-1
26078,2.02260114876412,0.4621555874416851,6.66717934209713,58.154864296518554,58.10442656334183,1
26079,0.5807691654716656,3.2785856189675906,14.795386280032506,23.57763621280471,39.92979402335062,0
26080,2.0437859166059376,3.4701157636323026,37.073432251652015,118.26865307402022,17.9660436827131,1
26081,1.4452803761677928,4.138853058888001,4.456985677546205,35.1718775037731,12.088813002051143,1
26082,2.9718746027938123,1.5361218680248294,5.678878812290464,31.861071046610725,41.859979022193606,0
26083,1.6129687040634857,1.588587773769257,10.051924267400098,46.35821467850691,38.62591045087773,1
26084,2.057096042536944,2.7806783295296285,8.594661561416583,42.964244654527114,45.19155641741363,1
26085,4.953718526966515,3.0311075634902074,8.864351668106034,43.368405816155956,33.874749940969195,1
26086,3.139624254570933,3.5917631876425684,11.687560241058405,70.15537193088785,32.645893185871316,1
26087,1.4886988221564768,1.566201150248962,8.213515724958633,52.77465674729749,40.548255049589656,1
26088,3.3927695271333453,7.076144545960842,5.847914092122403,42.26163415272961,20.49960156943001,1
26089,3.857202697411245,2.1583931186242653,10.399094378769226,94.02353149073191,145.43832859897051,-1
26090,4.745614027447181,0.1266639183082905,6.520673692319052,8.494010239815506,65.05536747278802,1
26091,1.2658175333594472,0.3379342641067219,5.45681544114,39.11714317856207,41.09385924756437,1
26092,1.0441893058008076,5.775692044157144,6.237508700517011,38.82766065228666,84.1626507969966,-1
26093,3.4505466441307293,3.2945023417960404,3.149012301060957,36.81803668342754,46.66158332964443,0
26094,3.0912914626570176,4.820678371548729,5.061041508175186,8.170771350847989,46.13227284663678,0
26095,2.6221481399236573,0.8245926641504722,6.195826893805879,35.335174998133276,95.22982605162892,0
26096,6.087394339256526,3.146330935314745,5.527357820905444,69.0564595932824,14.142215739883923,1
26097,4.161413720958906,3.9817734174392982,17.755635449359467,79.69484732233867,46.75117279022463,1
26098,3.2804602850289446,2.423244582860151,4.089809022271926,77.8346336911563,63.92791898844722,-1
26099,2.047386316586516,3.091823706986239,5.660680182528495,41.32753793421328,11.101291296153237,1
26100,2.6925626774932474,4.027100843143711,7.638503344439117,12.586215675773987,56.45283166849587,0
26101,7.0937110365445895,6.48583195165212,9.951031297974843,55.015819673836816,45.080040043827005,-1
26102,0.4427379876125212,3.5539908545144483,28.355194050641547,50.65702456227996,50.84696433494733,1
26103,1.6634600298861884,0.0258694935090743,7.232653022497056,71.5220605389035,92.37670702749617,1
26104,2.445166092631358,0.9696193082255136,8.748466748203784,38.90824657669484,45.073859525226624,1
26105,1.0594097100077375,9.720530758619274,7.157812591533132,42.04503484454784,43.352646668026445,-1
26106,4.119776499224956,7.593329634157419,9.650007415465938,42.2483732521286,67.78400416908623,-1
26107,3.2599697366274216,0.7599872998721111,2.9296380623401514,45.50463703793703,43.7206182162287,1
26108,1.5386445639395587,5.701908772374656,18.636970223549422,29.647042836682335,108.47106744804834,0
26109,1.423982403143984,4.395228586647941,7.02872389270809,44.26617146638655,41.68523541019091,-1
26110,10.364250463284664,1.325853401467192,6.831054987711652,37.62302959804763,50.14664551691066,1
26111,1.2093001815393836,2.3083555070227546,15.499172381551825,40.71074415333986,164.10922011827324,0
26112,4.601514967082099,5.483948186482177,5.101644292361724,76.65576840878583,39.926497901084,-1
26113,2.8182135900582588,0.4579278839384569,7.348247015372617,41.3785515391906,64.5148824472953,1
26114,6.07266237032747,3.0108944924919707,14.675001249108446,46.030198413827705,51.93242120282223,1
26115,0.1720523863812235,0.6816238510779135,17.846429546576225,67.04932153388053,63.41932686665976,-1
26116,4.051538401159334,1.8349958057843376,6.645338080481333,70.40976722868366,43.64747715190097,1
26117,5.045136805975599,1.448371936947598,20.66867268766978,72.30362074939451,41.898517130728436,1
26118,1.4493188554918384,3.300549829103329,3.832067939779083,11.307677138159479,53.560758395428486,0
26119,4.129369635789319,8.062215898248148,6.104811762896373,36.85495961385422,51.47105778926489,-1
26120,9.6105492795772,0.037890687634679,6.174867207093315,18.00784513542219,43.795600621177094,1
26121,5.4953952259818415,4.1723129209582295,11.666932140179172,53.239256884775614,90.68746412016355,-1
26122,7.505688248993318,0.1405602071965748,6.736542223536571,55.86795325731353,47.056169023415556,1
26123,1.4503859939237889,3.259887936120532,12.812704247187355,39.73244766856252,63.77025928615151,0
26124,0.6784409957027195,1.898119827681248,9.866418611816364,44.184110442430104,23.11488278189414,1
26125,6.40071490568193,3.689362260902601,5.304158137654031,47.12550745711305,42.3667434035424,1
26126,0.1510151296343586,8.9757831283755,6.270004203745565,76.6149974958346,38.55795954839742,-1
26127,3.3188094710110008,0.9288121764948408,8.171866315881955,59.80563690115326,130.66644612681918,-1
26128,1.3085066862538444,2.090196942900293,6.603905818142095,42.7715523732614,70.47194966729379,0
26129,9.35556978995542,2.073929053083446,6.343914263706813,47.370562469599165,64.25500066996786,0
26130,4.957648827554521,2.4663355165045084,6.473837303529404,11.608797002893729,124.48027026970831,0
26131,5.426511634135694,0.6967868647589581,8.250567328369769,82.11471905729479,45.07269940419508,1
26132,2.3448885071429384,4.968578383998714,6.826079293446084,41.92011713607518,67.78856771534035,-1
26133,1.2551257406514664,0.541029242173795,11.184909396510305,40.74954561891248,49.57270572344206,1
26134,3.8023753929244544,2.134176721342371,6.317243353117058,49.666121998617506,36.608378335425265,1
26135,2.044399044173262,2.652266445343212,4.451309501437375,37.33080014506562,41.68123677679013,0
26136,3.193059562742354,2.456138471657175,7.304602055681802,39.78191539467579,46.536813777940715,1
26137,5.107988048942562,3.9822180331940498,11.16741741348154,41.86647610509017,44.41492555837259,1
26138,1.3730027054521567,4.5306507291342335,5.453867435482372,39.473943900079654,58.042511222669155,-1
26139,2.736849392449182,1.5148277317326084,6.551442608493901,37.38121676480451,37.57614223811808,1
26140,4.232160187927203,1.1188122871074575,7.759161803438515,40.36275957204058,118.42645803602463,0
26141,2.896333562794797,3.497392397146048,6.544929697017188,93.58037136725343,64.41490442813183,-1
26142,3.4041669566797763,2.5058953313550147,8.61761222888518,68.17192736246139,30.52301594412785,1
26143,6.050756823775864,1.337684123368613,7.789186726719079,52.769730736400625,49.93874114424013,1
26144,3.981374328698745,3.4869137118320253,10.759181537408926,79.34709704146728,75.55297931318285,-1
26145,11.4527662419068,2.6506153986082186,6.737258951763088,57.902275560581515,10.685036178489712,1
26146,5.197697013127786,4.712491452878461,5.205347907566827,48.00385504878457,35.06567756689698,1
26147,4.427874923539667,6.107237403453975,6.103892176223959,37.99270160853717,93.97116931304522,0
26148,5.470898571050593,0.1328246211629944,4.6883399463798,47.46287782020954,35.10829254942312,1
26149,8.444396539340918,4.549576053409628,6.544551378105278,47.80648181759921,50.00237107313341,1
26150,1.0309194970936555,2.0382830010227933,5.7891845384283664,33.12914049935276,81.56589866392244,0
26151,1.007105226345055,3.793954266533961,6.70250193859045,57.279367854609816,60.26554069271475,-1
26152,1.080810120578472,2.865420842094666,8.309138130265072,52.96315617403429,49.04486408864387,-1
26153,4.267894716188949,7.0344196470268985,11.207703764939078,41.36803013054453,56.57067836774539,-1
26154,2.3294875629897698,2.0457017074778983,8.821071125726627,44.80663078995387,62.23832909443477,0
26155,0.172259117529047,1.080172309091547,8.444061510589066,37.130807823958385,46.27529105184184,-1
26156,1.853071372735903,0.9780310717771568,15.617117986721455,67.2114692399012,79.38715965360046,1
26157,2.0318572926421417,1.4457829377831797,54.75062631242181,42.02817231009413,38.018158789489675,1
26158,3.0107554859070698,4.879439046513402,11.680130817391545,15.922814860963127,44.894373294460955,0
26159,3.868556210232885,7.089599999434064,6.76097160610203,46.23342946035071,38.85524481229397,-1
26160,3.5355538863473943,1.99908886857251,7.163361435242287,43.892357266208066,53.259570707713074,1
26161,3.842991502119799,3.36479423394398,68.4547707824771,43.878253335247734,37.560799093811106,1
26162,1.4189805280836034,2.012444501743774,7.631265885077003,202.63560524943452,33.20002463805015,1
26163,3.5397772435088264,4.121516927043476,4.827098845647783,60.33599064962319,54.61954387346158,-1
26164,2.674097099803211,1.3436990351051372,14.429057332493729,51.374122815526135,112.77700602627148,0
26165,0.0209971877970794,2.3990383734842773,15.262289658329466,42.19965890195863,41.409600543956806,-1
26166,0.4065795727450947,5.8010546552454425,9.513746788727651,50.50066036648614,30.53971401813504,1
26167,3.864162000791244,2.9226195319579853,5.757713840971468,34.241576157207405,47.38509504559955,0
26168,5.171170654156305,5.750773203790817,6.039609209986693,46.178962400393836,42.52310813082379,-1
26169,6.848462088274792,2.300532548467904,4.582454848953633,43.49910193296184,51.32182709325953,0
26170,1.4403363098207869,5.61646936317685,6.237550157201646,40.6757671628195,84.60717545208814,-1
26171,3.611617199123065,2.487013093385603,7.038346441251692,50.51292372191855,16.267934893663643,1
26172,2.2527865085127297,1.3920779045871827,7.715318118175787,61.5945981617664,38.78765097875358,1
26173,0.7776688846298108,2.154615662851061,5.169807842131659,91.61272787884567,8.569210512473049,1
26174,4.994924359347685,7.2777337935615005,19.337415315070224,15.004031869186907,63.721691350372865,0
26175,5.884674931906888,0.8623741338344513,11.284347327239557,50.026276411695,69.70375129742897,1
26176,0.329055865969733,2.7886532924490264,6.485733207135343,64.21412381448117,54.5291817737867,-1
26177,2.1727553248967038,4.199145599685646,5.417604677811035,48.916198289872035,57.32803350601209,-1
26178,1.993618868687442,1.6463583476207644,7.469325854454261,35.44736448379816,47.231430605242245,0
26179,1.8134877461526724,1.1028818421885127,8.780428455197882,69.21365364429849,49.629954666855426,1
26180,0.8345757091883015,0.5373553028133156,4.335147315517457,9.899328961746708,51.24514640437781,0
26181,2.3165559348025786,4.203304502998007,13.214974391995096,13.075667111616566,38.15896757246655,0
26182,5.158960064357789,0.7743342282399894,6.503107024683368,49.186550408389444,75.62443921512974,0
26183,0.5845685399424656,2.31933617792932,16.16974537134745,43.340938054862704,40.823028879987454,1
26184,3.725510019760172,1.8655431086892311,8.436241120092962,52.585303594590684,33.20778222184342,1
26185,4.258675233685262,6.862320618955329,8.437565781497348,55.260565403977765,45.87010338079932,-1
26186,1.1874964499946448,9.129865359943713,7.695741811111107,39.603682415471205,52.50820039059096,-1
26187,6.723953896313223,2.6678957819146576,5.583599926984439,7.6244468875498095,40.88235480700035,0
26188,0.2687171835444217,1.0780052234880266,9.803117775584122,70.75858514080876,80.89284027006512,-1
26189,4.16531314509271,4.184978297410556,3.821243283514046,77.37178129180329,47.59573051318371,-1
26190,5.158061475173947,0.4535212574094558,15.19687410323162,66.63941382670163,78.44169353098063,1
26191,0.941540612491927,4.522575571212684,8.361799280736337,44.52003676706206,47.07725639183469,-1
26192,4.1711759172271865,4.882468662799648,1.0290433725844046,54.45091777706746,43.43927887873133,-1
26193,1.6669720106342996,1.2565434728179556,6.2056913170939465,61.7256951331592,41.46288746094315,1
26194,2.3626828826453465,1.933228518201055,2.7592929281724228,56.20745173145304,9.034225707168584,1
26195,3.318472608567741,7.556763567060583,15.402676421637034,12.378159672725449,40.895680955534615,0
26196,6.443648649026078,0.9535482016652952,9.089692288566807,54.29758186545348,53.37355685697521,1
26197,0.9833715258859224,0.5472135921425336,18.79979263279646,37.19489476520149,45.89451878868413,1
26198,1.4713966284560998,1.405608470793721,9.64590562191026,37.0681045712891,10.810223688724816,1
26199,2.727095003030786,6.466559351763972,6.7938562591971445,41.014188252275936,44.20872830465792,-1
26200,2.9216222243794614,1.150337292026276,5.826499248403712,43.26225639302134,11.758970114299624,1
26201,8.660099780824993,1.118321823551731,5.7071179670885215,41.57377084802014,101.10956007566007,0
26202,1.4659916321562894,2.135892541472206,18.180784759239717,44.10189201308291,72.68744276553473,0
26203,0.8637507818751475,4.590113097914787,5.801870639747602,60.08947198067332,12.351198646634511,1
26204,4.219631825511415,4.982597364568263,12.95494799094101,40.40501331946048,44.75861286348147,1
26205,1.9828924978618585,2.643391535161207,4.9528352685786885,51.05371638239475,56.92884259981811,-1
26206,0.6929954703275827,0.8410483914084453,6.073993415645148,25.9057803592548,86.24542422207499,0
26207,1.3694477417396047,1.952950592819081,14.336128731405056,33.53356309177566,67.94046494602871,0
26208,2.124069411726994,1.2986032713684204,16.083521019859898,41.416273672541855,51.94726089486177,1
26209,2.972932636261166,2.456002394936372,4.826538337046473,46.996181637455464,46.519108100548245,1
26210,8.600821331416894,3.436670533588626,4.72224500914879,75.56047823856808,45.80087822896929,1
26211,1.950180228137233,8.331930522355776,7.678017286088695,85.49939972614172,52.04411214641164,-1
26212,6.467060645158807,2.6073173311183484,24.38604212908564,63.820770775238884,33.74055048509353,1
26213,0.6986913095043108,6.281278894211598,4.953217713783528,46.22918633522247,15.94831933004142,1
26214,1.744008432103302,5.385205814443637,7.500564703137866,49.93698050465975,54.15494949943545,-1
26215,1.7146622906314808,0.1412337738385399,5.352292529970327,35.279699487902086,40.76020218492479,1
26216,3.97630498460984,3.1993656135956243,11.768642117286934,38.89590029970644,23.125624291155077,1
26217,2.227533641945401,2.532686829420234,37.36256532842361,42.93171218730142,65.74821180278035,0
26218,3.140324750317154,0.0440653402472702,6.475818639733184,120.75464972910088,85.54036735315867,1
26219,0.0442183041408841,7.754966448727788,5.931974425746705,41.44464038457542,10.527300461677312,-1
26220,5.176476514627649,4.304274483624781,7.359554763416965,38.239973870570964,41.810770445437946,0
26221,3.85252579706498,5.939432037922429,7.282221164277576,40.89060753204665,54.06356660179689,-1
26222,3.5923620018125773,1.4376978718217994,8.481822893583766,51.58048662747215,62.86055297465856,1
26223,9.97504236400964,2.429073738445787,6.6376404709723005,38.73327643776822,143.23525559309988,0
26224,1.814766725064576,3.793085129643876,11.938665725023377,42.75118149847969,36.96761804637275,1
26225,5.078624737363838,1.684497490818014,4.368383700965364,42.65142635120031,75.71811667572621,0
26226,2.5158952918808346,1.5053243482647405,9.231984121718584,9.11447388453342,94.62663181352771,0
26227,2.136161044500972,1.4065697460398707,8.0817930697152,61.83119211442722,38.938836545590206,1
26228,0.1466224653725614,5.107706136736992,4.096956164204856,49.29229738130159,42.42045073133347,-1
26229,5.876600276899033,3.943572996454484,10.070919326751046,46.86319785292594,92.86337672778801,-1
26230,4.254011648235576,0.5942861933118462,5.881357709587443,37.111946082053656,47.68833188406597,1
26231,3.938118692126726,1.7829712453261544,9.64222971149468,39.02072584337605,20.858718366632434,1
26232,7.0998631251418125,3.642568949343387,6.227375818727515,39.49987160439407,32.69592876587641,1
26233,3.831559906129148,0.6260535805553937,12.069124881841905,66.35792920151395,42.84430082155053,1
26234,4.067760336951728,2.2300091019404427,6.794727316484089,58.43551851472205,52.0176307825911,1
26235,6.444030359714557,4.914866417277708,9.08514205541286,50.43501917912729,49.060786541528685,-1
26236,8.230886942314662,0.1728310760159187,4.277048920493247,50.55400279026277,38.637639773307924,1
26237,3.272018317354926,1.7735369952066111,4.5788327585073,37.485493897009775,40.6727915938838,1
26238,3.8569299567177415,6.638119020408929,5.0606937839009065,22.345653042147298,33.95734656241018,0
26239,5.146247921565253,3.5442427708418376,7.909907672711946,27.58838069746589,49.65182347773481,0
26240,6.712850109640163,2.438676590064884,7.545432056439549,46.12882581912389,64.38466351942132,0
26241,2.985386843852757,3.4653689205147664,51.74250295470623,38.37352539876629,8.086529717317893,1
26242,0.3843531291845136,0.1568697902334905,7.556043575515511,44.10830362614391,8.895812612553902,1
26243,2.778564401672325,0.9408199610401924,7.858530925873615,56.31900854786956,55.544257292371896,1
26244,1.815523958249842,3.34665980712748,13.38772459497726,48.4680690907812,102.62525269577455,-1
26245,2.1079020076667363,1.9018379140379136,14.613219760707036,44.09559421980089,9.99510192295734,1
26246,5.623010741078018,4.813092092560034,17.657236469418365,41.723147677757844,51.69089181507807,0
26247,2.698485325738035,3.993769270107564,6.268188556653406,35.921806023347415,66.95640843220006,0
26248,0.6492511279555805,3.747082291004955,6.116820267653614,57.826930550138364,37.319841140783474,1
26249,7.355633264962766,1.2046741007710806,5.612282728117672,51.7023534370771,49.57133620786494,1
26250,0.0501493672126678,4.016738336688471,11.898269466672366,46.162019044013434,23.653298597136086,-1
26251,4.511289986600676,6.178749349349373,8.671705547372031,66.25667760569561,59.6425343266533,-1
26252,0.5817141364772728,3.102493564479383,12.689387482600305,57.10209081426082,67.93245787759804,-1
26253,0.5245629599500101,1.928407011930968,7.973593480697689,72.90100498489853,24.85172453970514,1
26254,2.509299181388779,3.3082799031166656,7.43900002455324,50.49349660891616,39.87424538579895,1
26255,4.311998954452049,3.5409945491831287,6.697332830322616,70.4457287615588,35.32495079745474,1
26256,10.682141618844668,4.469226529117396,7.840421841427314,60.70207416264365,50.119900152660065,1
26257,0.9051186562484744,2.044424081165364,7.20798485671496,36.27644513738443,47.759802786720705,0
26258,6.700689806341814,2.4477723750925398,5.149681948048222,34.94333675392804,55.42124325852303,0
26259,6.452544316846501,0.2376506194708229,29.87278970541388,36.1983233253082,51.676158417475094,1
26260,1.9753334076425508,3.4531017841664915,7.101722801861377,39.451568944243554,45.33968743119314,0
26261,0.6164557001574689,2.4276544934079203,10.23366529524836,44.78780715403873,85.7731754366173,-1
26262,2.851741430178167,9.801808955907534,11.573739710050006,55.090602544386456,90.44957663747671,-1
26263,6.243250490283724,9.94865540730306,10.380093890300316,43.584071004731406,35.784097813795256,1
26264,2.2209792429122213,4.733649395583569,5.666085873150324,39.34413373796725,49.866418642236916,-1
26265,1.8094168513729816,0.0101875202107087,6.901555767042395,38.00267588085228,96.1713306862523,1
26266,1.1478184245338994,8.481712635316836,9.773368507865229,34.84302128532585,50.7323983310469,0
26267,2.435000575861946,1.2956373163949766,12.730763754383409,58.068376312054085,51.13125254471529,1
26268,1.099711148659411,5.20394308474983,8.089790749119215,58.18571846278802,47.632368257081374,-1
26269,6.587507267540772,5.599165453352979,29.82119228171584,68.91841118526757,125.26204983918075,-1
26270,2.5578225391214584,2.6410644015428084,18.58504896056554,56.460303849696686,43.796997343953066,1
26271,2.8871866039772387,4.813555447897291,26.87459984188335,22.201206431616654,74.66874367188372,0
26272,0.1140531430610311,1.2638357327678609,3.2925039089351467,40.060871786863395,41.21233200218026,-1
26273,1.6094650515792617,3.896446602000262,9.346125395025451,40.3152131406186,51.57086229871057,0
26274,0.3539102155482993,0.4453740220001789,5.083522051004986,43.03716033023665,67.7105512569685,-1
26275,1.8725835897471548,8.157351503612748,4.29610352751957,52.36160099905501,45.091583799941034,-1
26276,4.804676610703385,0.3678481581653968,7.552864069469809,85.66677554327471,49.69260404594282,1
26277,0.6777116077912526,5.442808078906007,6.300820574175138,52.04748932261331,62.21562035453596,-1
26278,0.6597511127298641,2.152983663460304,7.038986157976229,56.62559243071723,71.95435771846765,-1
26279,1.6612315249408027,1.8335472927077647,5.018820093353194,34.33061967531109,27.539054634764998,1
26280,1.7710607994693826,5.394632750564232,8.158647685800316,22.069468302311655,138.42229935770536,0
26281,1.1647925561785026,1.582609148398041,8.623263099472627,40.244132727718366,94.77482714679462,0
26282,1.941821006825516,0.9125637957345052,9.230012208074646,21.215169107936493,65.97904753815035,0
26283,3.6429107440250696,4.8973209831878775,7.279380685840047,56.83264916129349,52.26177106959007,-1
26284,1.8998592326477728,2.83313971596832,6.630870845754353,89.1624030861502,40.81946086799743,1
26285,0.8212053275390752,4.859998594496213,10.547679267863622,78.66223866731653,38.30174866881149,1
26286,1.007420356111941,4.266326371577806,6.561318153902088,57.30415400512329,48.38182849615111,-1
26287,2.778757321699045,0.6415848549913987,8.123528245591567,53.310197125924084,70.79729544292564,1
26288,5.50785213306719,10.028745363309936,33.008934848857386,48.40201525145413,72.66895948796201,-1
26289,0.7590345659540745,2.0613320091532543,7.675219915860747,12.662799394838451,39.455734470718475,0
26290,2.613539828645245,3.409370128548852,6.095834918352012,104.12148898483734,59.7392675584405,-1
26291,0.5760646413732408,0.0166123086518225,8.771838632700273,42.60821230900479,50.41809596380119,1
26292,8.534832072562407,3.8411246107882646,7.540105725300305,40.269184285357255,45.795733046219226,1
26293,2.5350533025933206,2.680182771675928,4.555687982460079,58.95155556317258,47.551927744251884,1
26294,0.8698248925006822,3.922035106271031,4.149535069681357,36.46457713300819,47.72665576474182,-1
26295,0.3127096737329314,7.390645971947079,8.095564212615189,45.465562187477595,42.5465589856936,-1
26296,4.041956251332142,6.106336716793438,13.0800705390834,36.52984954134494,64.71938062881964,0
26297,7.726805241217299,2.2731315562622525,13.035496025428465,40.63656054832103,48.8688319561733,1
26298,0.4659056647159391,2.075270830763764,9.841300437436358,11.156413519011561,49.89526310037547,0
26299,7.242311455787566,1.4026707635279128,13.758891473149149,58.38961124496578,47.090857922137076,1
26300,2.564667489236653,1.726054777051647,3.195703419111122,36.6983157444812,47.94064188112861,1
26301,3.5002969528038737,0.1243628857321374,19.14365720233693,67.63132171493075,38.604524763030696,1
26302,1.6599284480547891,3.3025089381539474,7.837462533861685,35.65812833924204,41.867158128212765,0
26303,3.947439272645995,3.068824864493532,6.5611885199069775,40.01221024875047,41.66111269111309,1
26304,2.3788663221943094,0.229892307971844,5.79602144516422,32.86986813513606,40.80102897724049,1
26305,1.0163108734732114,1.1481621685784242,12.296481672295853,64.60457797668134,42.94934923952855,1
26306,5.0408288645237205,9.2467069207301,7.871980050642551,38.75639280169635,43.398550401360545,-1
26307,6.58956771924487,1.9731085314240209,6.326464584809295,53.8608174484432,40.38831315024608,1
26308,3.396294238658044,3.2740613475010565,5.154262339142183,40.44252356467767,51.91992483280772,0
26309,3.135734547273186,5.228824690147553,8.720391749304609,53.865676520481024,45.03731469431787,-1
26310,1.029072936856695,1.7449022378438337,8.124252150778478,26.35693359934219,47.65388069480295,0
26311,0.7575381859801278,0.989393227512528,6.96444022385374,83.47360590237979,78.61939937224942,-1
26312,1.4834691286343595,1.014890465661184,4.580883127867447,49.08819813646005,35.751113777085315,1
26313,2.075822154723197,7.088907335380554,4.748574770344877,14.747300109613551,50.456484066204766,0
26314,1.14772408362199,8.75080765774962,7.512753268808948,39.030643136247285,8.703652160323605,1
26315,2.927665482810234,5.341385226800297,15.361795485899307,40.80289936266647,47.4540596097851,0
26316,2.7047041666866813,3.900586339770056,7.25812797022371,42.830569696792566,106.0166173856538,-1
26317,1.3677019603090776,1.9393009815461288,5.276088782572923,49.37890102728191,38.929543246217506,1
26318,5.822550081449598,5.085545616901689,10.911410189668532,50.59087724334638,33.820054677195785,1
26319,1.0162061989218127,0.1428860413174946,6.174650366628404,48.05403387872215,44.410586424604766,1
26320,1.186003594627222,1.3285133049000848,5.700510707107672,75.6759284647781,64.04218007961259,-1
26321,0.4461521958955583,0.9802682957274548,8.136441522919828,27.450467712975048,37.828539395262176,1
26322,7.236201773162476,3.2841390844524163,7.041610773936684,44.381959104738684,42.526891274635325,1
26323,3.3691178221401272,4.662845768990112,12.622533733849,62.72736931385127,52.133241906572245,-1
26324,2.584274001140246,1.5605613598409145,40.66880368136232,48.244703914643466,50.175670516077744,1
26325,4.977618180299632,1.9839469805725272,6.435514118061263,20.687294681520495,40.60651687673047,0
26326,1.7584736165704076,0.7570869883024505,6.704179106402038,49.90481991473859,14.730344571255563,1
26327,3.792383812545992,3.684871544328263,7.03562862342752,52.34862816075906,52.1717079994404,-1
26328,1.7089617903272007,6.50439812164902,8.284195245192024,49.56190306840024,46.756527643456906,-1
26329,3.0577123504454287,2.928872377143181,9.401400851322094,44.03467099820067,66.84556948822139,0
26330,7.5760098903685,0.8234128603366433,11.272081126776866,39.83007911238263,52.22546881604259,1
26331,6.879986771088791,0.1130942435314336,4.798291238919877,35.66895471941296,38.822852247481435,1
26332,5.06949170322669,3.1949899694909214,13.470239051594143,77.04921821152121,94.74953040873831,-1
26333,2.576026362560069,2.754579390727557,5.17872122247564,63.50540250221154,40.84909261368628,1
26334,5.616142555183329,3.8263149308578406,3.0709491146438057,53.3743962964964,44.17392417326691,-1
26335,1.7000338244184336,7.184029506329264,6.053775756226409,77.62822036793284,47.200368735458646,-1
26336,1.409978420841657,3.1278831720374307,5.3822521147049285,18.83352963506071,42.90378169169822,0
26337,3.703100694131829,1.917381672057609,9.066756511391969,45.7936264580504,126.4552357744727,0
26338,2.5447218494793584,4.779791419284431,5.073079233145967,30.369547639817394,48.342721437792065,0
26339,2.0167399581041225,4.53021184510959,8.348365339811082,42.96533962921094,58.503643281579464,-1
26340,0.4678639868655341,2.489972536728064,14.140629181090969,61.15190463633883,52.135434305959926,1
26341,0.8012449262419032,2.587845822914597,7.328232850315103,62.28082809619377,55.78085613283662,-1
26342,2.773098565805662,2.7201141953047974,8.040405578873646,44.52319312331842,38.54148921087299,1
26343,3.160816490539077,9.30469769688438,5.882877052533346,31.35060472003136,52.032140104778094,0
